0.033385844690958864	0.00017363002783480697
0.06733847132633522	0.0003502077230327262
0.10187745692810365	0.000529834899967539
0.13702341067489193	0.0007126187409583364
0.17279804775958074	0.0008986721803813258
0.2092242699736711	0.0010881143237655886
0.24632625376726708	0.0012810709057673368
0.284129546632623	0.0014776747914325883
0.32266117277358847	0.0016780665257530912
0.3619497491556338	0.001882394937208616
0.4020256131847251	0.0020908178017874897
0.4429209634420247	0.00230350257490668
0.4846700151099518	0.0025206271997373353
0.5273091719692872	0.0027423810017115006
0.5708772171337018	0.00296896568047669
0.6154155250258823	0.003200596412321816
0.6609682974987996	0.00343750307817494
0.7075828274795054	0.003679931634737661
0.7553097940771997	0.003928145649255998
0.8042035937720619	0.004182428021936758
0.8543227131114208	0.004443082924231488
0.9057301493165691	0.004710437986289664
0.9584938863864721	0.004984846773035045
1.0126874357241207	0.005266691595805428
1.0683904520716698	0.005556386715651442
1.1256894377045452	0.005854382005644405
1.184678550509645	0.006161167153455082
1.2454605348984056	0.006477276502760635
1.3081477986655174	0.006803294653672333
1.3728636641416543	0.007139862969615473
1.4397438286281896	0.00748768717262383
1.5089380775804853	0.007847546253105601
1.5806123049175251	0.008220302976883767
1.6549509089939152	0.008606916345946727
1.732159651304803	0.009008456465737684
1.812469089488261	0.009426122399197432
1.8961387288893357	0.009861263757836502
1.9834620810836763	0.010315407009639201
2.074772878030542	0.010790287797058552
2.1704527738933215	0.011287890991935475
2.2709409834905525	0.011810500822267615
2.37674647282563	0.012360764271594084
2.488463558150473	0.012941772205169864
2.606792125310002	0.013557164524871324
2.732564215520527	0.014211268434065191
2.8667795457135776	0.014909283168543
3.0106538278520185	0.015657531291172512
3.1656858541834163	0.016463807582708035
3.333752836353097	0.01733787487267348
3.5172496020735586	0.018292187960587316
3.7192983352356728	0.019342984413025906
3.944076648967604	0.02051199077578855
4.197354415518994	0.021829214469342863
4.487422315132826	0.023337772900322826
4.826814665741582	0.025102853395622595
5.235813495401097	0.027229936859753612
5.750535019702209	0.02990685318219067
6.445432273916697	0.033520810855224084
7.519263641000545	0.03910549418082372
9.999999999999998	0.052007079479953144
