0.016692922345479432	4.340750695870174e-05
0.03366923566316761	8.755193075818155e-05
0.05093872846405183	0.00013245872499188473
0.06851170533744597	0.00017815468523958415
0.08639902387979037	0.0002246680450953314
0.10461213498683555	0.00027202858094139715
0.12316312688363354	0.00032026772644183415
0.1420647733163115	0.00036941869785814697
0.16133058638679423	0.0004195166314382728
0.1809748745778169	0.0004705987343021539
0.20101280659236254	0.0005227044504468723
0.22146048172101235	0.0005758756437266701
0.2423350075549759	0.0006301567999343338
0.2636545859846436	0.0006855952504278752
0.2854386085668509	0.0007422414201191725
0.30770776251294113	0.000800149103080454
0.3304841487493998	0.0008593757695437346
0.3537914137397527	0.0009199829086844152
0.37765489703859983	0.000982036412313999
0.4021017968860309	0.001045607005484189
0.4271613565557104	0.0011107707310578719
0.45286507465828457	0.001177609496572416
0.4792469431932361	0.001246211693258761
0.5063437178620603	0.0013166728989513572
0.5341952260358349	0.0013890966789128604
0.5628447188522726	0.0014635955014111013
0.5923392752548226	0.0015402917883637702
0.6227302674492028	0.0016193191256901585
0.6540738993327587	0.001700823663418083
0.6864318320708271	0.0017849657424038679
0.7198719143140948	0.0018719217931559573
0.7544690387902426	0.0019618865632764
0.7903061524587626	0.002055075744220942
0.8274754544969576	0.0021517290864866813
0.8660798256524015	0.00225211411643442
0.9062345447441305	0.0023565305997993577
0.9480693644446678	0.002465315939459125
0.9917310405418381	0.0025788517524098008
1.037386439015271	0.002697571949264638
1.0852263869466607	0.0028219727479838683
1.1354704917452763	0.002952625205566903
1.188373236412815	0.003090191067898522
1.2442317790752364	0.0032354430512924665
1.303396062655001	0.0033892911312178317
1.3662821077602636	0.0035528171085162977
1.4333897728567888	0.0037273207921357503
1.5053269139260093	0.003914382822793128
1.5828429270917082	0.004115951895677007
1.6668764181765485	0.00433446871816837
1.7586248010367793	0.004573046990146828
1.8596491676178364	0.004835746103256477
1.972038324483802	0.005127997693947138
2.098677207759497	0.005457303617335716
2.243711157566413	0.005834443225080707
2.413407332870791	0.006275713348905647
2.6179067477005487	0.006807484214938403
2.8752675098511045	0.007476713295547667
3.2227161369583484	0.00838020271380602
3.7596318205002723	0.00977637354520593
4.999999999999999	0.013001769869988286
