0.033385844690958864	0.0006945201113392279
0.06733847132633522	0.0014008308921309048
0.10187745692810365	0.002119339599870156
0.13702341067489193	0.0028504749638333456
0.17279804775958074	0.003594688721525303
0.2092242699736711	0.0043524572950623544
0.24632625376726708	0.005124283623069347
0.284129546632623	0.005910699165730353
0.32266117277358847	0.006712266103012365
0.3619497491556338	0.007529579748834464
0.4020256131847251	0.008363271207149959
0.4429209634420247	0.00921401029962672
0.4846700151099518	0.010082508798949341
0.5273091719692872	0.010969524006846003
0.5708772171337018	0.01187586272190676
0.6154155250258823	0.012802385649287264
0.6609682974987996	0.01375001231269976
0.7075828274795054	0.014719726538950643
0.7553097940771997	0.015712582597023992
0.8042035937720619	0.016729712087747033
0.8543227131114208	0.017772331696925953
0.9057301493165691	0.018841751945158657
0.9584938863864721	0.01993938709214018
1.0126874357241207	0.021066766383221712
1.0683904520716698	0.022225546862605767
1.1256894377045452	0.02341752802257762
1.184678550509645	0.02464466861382033
1.2454605348984056	0.02590910601104254
1.3081477986655174	0.027213178614689332
1.3728636641416543	0.028559451878461893
1.4397438286281896	0.02995074869049532
1.5089380775804853	0.031390185012422404
1.5806123049175251	0.03288121190753507
1.6549509089939152	0.03442766538378691
1.732159651304803	0.03603382586295074
1.812469089488261	0.03770448959678973
1.8961387288893357	0.03944505503134601
1.9834620810836763	0.041261628038556805
2.074772878030542	0.04316115118823421
2.1704527738933215	0.0451515639677419
2.2709409834905525	0.04724200328907046
2.37674647282563	0.049443057086376335
2.488463558150473	0.05176708882067946
2.606792125310002	0.054228658099485294
2.732564215520527	0.056845073736260764
2.8667795457135776	0.059637132674172
3.0106538278520185	0.06263012516469005
3.1656858541834163	0.06585523033083214
3.333752836353097	0.06935149949069391
3.5172496020735586	0.07316875184234926
3.7192983352356728	0.07737193765210362
3.944076648967604	0.0820479631031542
4.197354415518994	0.08731685787737145
4.487422315132826	0.0933510916012913
4.826814665741582	0.10041141358249038
5.235813495401097	0.10891974743901445
5.750535019702209	0.11962741272876268
6.445432273916697	0.13408324342089634
7.519263641000545	0.1564219767232949
9.999999999999998	0.20802831791981258
