0.0	2.2599551747523272e-06	2.2959484342289848e-11
0.0015008299950527925	9.064362749898014e-06	3.3129019204568695e-10
0.003001659990105585	2.0529143972913973e-05	2.331637946573987e-09
0.004502489985158378	3.6538621320766587e-05	6.0447257286710585e-09
0.00600331998021117	5.705277868345784e-05	1.1241926144899212e-08
0.0075041499752639615	8.207089751863486e-05	1.7926900312176567e-08
0.009004979970316756	0.00011159248948948181	2.6105768655413145e-08
0.010505809965369548	0.00014561700564440135	3.578483211918407e-08
0.01200663996042234	0.00018414381641802092	4.697037465022742e-08
0.01350746995547513	0.00022717220992087928	5.966865210140068e-08
