0.0	0.9999970895686965	0.00300168267791323
0.0015008299950527925	0.9999607536262555	0.006003229566402482
0.003001659990105585	0.9999151711198131	0.009004707297786784
0.004502489985158378	0.9998510819916893	0.012006017043663953
0.00600331998021117	0.9997684734345728	0.015007099761940155
0.0075041499752639615	0.9996673470183571	0.018007896779577523
0.009004979970316756	0.999547704718054	0.021008349490151717
0.010505809965369548	0.9994095488969086	0.02400839931100253
0.01200663996042234	0.9992528822726309	0.02700798766703358
0.01350746995547513	0.9990869609697626	0.030007330642345148
