0.0	0.9999969687133321	0.0030016856732227827
0.0015008299950527925	0.9999599245302432	0.006003218122351731
0.003001659990105585	0.9999136197858689	0.009004673946979501
0.004502489985158378	0.9998487945003148	0.0120059458755629
0.00600331998021117	0.9997654500301112	0.015006972616771317
0.0075041499752639615	0.9996635881193439	0.018007692885571178
0.009004979970316756	0.9995432108996324	0.021008045404805387
0.010505809965369548	0.9994043208898229	0.024007968906763728
0.01200663996042234	0.9992469209961218	0.027007402134752563
0.01350746995547513	0.9990802669354917	0.03000657491305886
