0.0	-0.04920715013380491	-6.11028973501893
0.0015008299950527925	-0.05574365688150521	-6.133878882026047
0.003001659990105585	-0.075348292338203	-6.185379315686262
0.004502489985158378	-0.10145323087358471	-6.2175137891415035
0.00600331998021117	-0.12749945058618878	-6.221472138661119
0.0075041499752639615	-0.15351645149162507	-6.2208413916966245
0.009004979970316756	-0.1795298067873455	-6.220043585233175
0.010505809965369548	-0.20553924594245385	-6.219116312723982
0.01200663996042234	-0.2250442004207245	-6.218357432782059
0.01350746995547513	-0.23154548002039077	-6.218093928567849
