0.0	0.9999969677701861	-0.003001683649588093
0.0015008299950527925	0.999959923521848	-0.006003227620663349
0.003001659990105585	0.999913618645228	-0.009004701684181686
0.004502489985158378	0.9998487930329837	-0.012006007971542469
0.00600331998021117	0.9997654479005281	-0.015007090561907849
0.0075041499752639615	0.9996635848105246	-0.018007893538436057
0.009004979970316756	0.9995432056728623	-0.02100836098957207
0.010505809965369548	0.9994043127444522	-0.02400843700971469
0.01200663996042234	0.9992469086295341	-0.027008065700143944
0.01350746995547513	0.9990802496158757	-0.03000745675190339
