0	1.99992	0
0.00150083	1.99991	0
0.00300166	1.99986	0
0.00450249	1.99976	0
0.00600332	1.99963	0
0.00750415	1.99948	0
0.00900498	1.9993	0
0.0105058	1.99909	0
0.0120066	1.99894	0
0.0135075	1.99894	0
