0	0.00300168	-0
0.00150083	0.00600325	0
0.00300166	0.0090048	0
0.00450249	0.0120062	0
0.00600332	0.0150075	0
0.00750415	0.0180086	0
0.00900498	0.0210094	0
0.0105058	0.02401	0
0.0120066	0.0270102	0
0.0135075	0.0300103	0
