0	1.99992	0
0.00150083	1.99993	0
0.00300166	1.99989	0
0.00450249	1.99983	0
0.00600332	1.99974	0
0.00750415	1.99964	0
0.00900498	1.99951	0
0.0105058	1.99937	0
0.0120066	1.9993	0
0.0135075	1.99939	0
