0	0	0
0.00150083	2.25249e-06	0
0.00300166	9.00966e-06	-2.53157e-23
0.00450249	2.02715e-05	-2.07495e-22
0.00600332	3.60378e-05	-5.62116e-22
0.00750415	5.63082e-05	2.33749e-21
0.00900498	8.10824e-05	1.35844e-20
0.0105058	0.00011036	3.82719e-20
0.0120066	0.00014414	8.14802e-20
0.0135075	0.000182423	1.48397e-19
